180;;1752,585;Cr II;SKRR03
50;;1753,474;Mg II;KM91a
120;;1753,829;Pt II;SRSA92
120;;1753,829;Pt II;SRSA92
50;;1755,332;Li II;HM59
14;P,w;1757,300;In I;G54
60;;1760,500;Rb II;R75
180;;1760,747;Cr II;SKRR03
30;;1762,899;Al I;KM91b
500;;1763,869;Al II;KM91b
700;P;1763,952;Al II;KM91b
14;;1764,595;Pt I;SRSA92
50;;1765,636;Al I;KM91b
300;;1765,815;Al II;KM91b
25;;1766,033;Pt II;SRSA92
50;;1766,385;Al I;KM91b
120;;1767,161;Pt II;SRSA92
150;;1767,457;Cr II;SKRR03
400;;1767,731;Al II;KM91b
50;;1769,140;Al I;KM91b
300;;1770,922;Si I;RAKL67
80;;1774,176;Ge I;KE74
1000;P;1774,951;P  I;S80
200;;1775,016;Pt II;SRSA92
40;;1776,557;Pt I;SRSA92
50;;1776,570;Na II;W71
800;P;1777,050;Bi II;WBBF01
600;P;1777,087;Pt II;SRSA92
20;;1777,278;Pt I;SRSA92
250;;1781,862;Pt II;SRSA92
150;P;1782,760;I  I;KC59
800;P;1782,838;P  I;S80
600;;1783,200;Au II;RW97
80;;1785,046;Ge I;KE74
30;;1785,880;Pt II;SRSA92
;P;1786,070;Rn I;R30
25;;1786,648;Pt I;SRSA92
40;;1787,190;Na II;W71
600;;1787,406;Bi II;WBBF01
700;P;1787,656;P  I;S80
700;P;1791,842;Bi II;WBBF01
300;P,r;1792,827;Tl II;JKBL96
300;;1795,280;Se I;RG34
400;;1796,669;Pb II;KT96
40;;1798,410;Na II;W71
70;;1799,090;I  I;KC59
20;;1802,940;Pt I;SRSA92
50;;1807,090;Na II;W71
1000;P;1807,311;S  I;KM93
30;;1808,013;Si II;GK00
300;;1811,201;Sn II;B64
20;;1812,882;Pt I;SRSA92
800;P;1813,878;Ga II;IL85
250;;1814,079;Si I;RAKL67
400;P,r;1814,776;Tl II;JKBL96
700;;1814,964;Sb II;AJK89
40;;1816,929;Si II;KE74
300;;1817,843;B  I;BTG74
15;;1817,874;Pt I;SRSA92
500;;1818,348;B  I;BTG74
900;P;1820,343;S  I;KM93
1000;P;1822,052;Pb II;KT96
500;P;1822,155;Te I;MV75
700;P;1823,728;Bi II;WBBF01
8;;1825,326;Pt I;SRSA92
800;P;1825,894;B  I;EL01
13;;1826,138;Pt I;SRSA92
800;P;1826,245;S  I;KM93
1000;P;1826,400;B  I;EL01
5;;1827,934;Mg I;KM91a
600;;1828,588;Al II;KM91b
1000;P;1830,380;I  I;KC59
25;;1833,388;Pt II;SRSA92
40;;1835,075;Pt II;SRSA92
40;;1835,220;Na II;W71
80;;1836,508;Pt II;SRSA92
200;;1836,510;Si I;RAKL67
30;;1838,825;Pt II;SRSA92
80;;1839,526;Pt II;SRSA92
250;;1840,061;Ca II;ER56
1;;1840,500;Cs II;S81
80;h;1841,328;Ge I;KE74
400;;1841,449;Si I;RAKL67
80;h;1842,410;Ge I;KE74
500;P;1842,820;B  II;LZJK98
200;;1843,770;Si I;RAKL67
200;P;1844,450;I  I;KC59
900;P;1845,199;Ga II;IL85
200;;1845,520;Si I;RAKL67
25;;1845,752;Pt I;SRSA92
200;;1846,112;Si I;RAKL67
300;;1847,474;Si I;RAKL67
200;;1848,150;Si I;RAKL67
250;;1848,748;Si I;RAKL67
1000;P;1849,499;Hg I;WA63
13;;1849,683;Pt I;SRSA92
400;P;1850,672;Si I;RAKL67
250;;1852,472;Si I;RAKL67
80;;1853,134;Ge I;KE74
40;;1853,170;Na II;W71
9;;1853,452;Pt I;SRSA92
40;;1853,452;Pt II;SRSA92
300;;1855,200;Se I;RG34
500;P;1857,296;Te I;MV75
700;P;1858,026;Al II;KM91b
600;;1858,886;P  I;S80
1;;1859,160;Cs II;S81
400;;1859,393;P  I;S80
200;r;1860,086;Ge I;KE74
140;;1860,330;Sn I;B64
1000;P;1862,311;Al II;KM91b
80;;1867,130;Pt II;SRSA92
90;;1870,410;Pt II;SRSA92
30;;1871,104;Pt II;SRSA92
400;P,r;1871,154;Sb I;SM02
120;r;1874,256;Ge I;KE74
200;;1874,842;Si I;RAKL67
600;P;1875,564;Ru II;CHR88a
70;;1879,103;Pt II;SRSA92
9;;1879,829;Au I;BG78
700;;1881,121;Tl II;JKBL96
90;;1881,910;Na II;W71
200;;1882,568;Sb I;SM02
600;P;1883,059;Pt II;SRSA92
1;;1883,930;Cs II;S81
30;;1885,817;Pt II;SRSA92
600;P;1888,043;Ru II;JJLL94
100;;1888,106;Ne II;P71
140;;1889,523;Pt II;SRSA92
100;;1889,712;Ne II;P71
700;P,r;1890,430;As I;HA85
30;;1895,009;Pt II;SRSA92
30;;1897,577;Pt II;SRSA92
40;;1898,172;Pt II;SRSA92
400;;1898,550;Se I;RG34
30;;1899,045;Pt II;SRSA92
300;P;1899,881;Sn II;B64
200;;1900,286;S  I;KM93
400;P;1901,338;Si I;RAKL67
1000;P;1902,341;Bi II;WBBF01
15;;1903,219;Pt I;SRSA92
600;P;1903,221;Ru II;JJLL94
200;r;1904,702;Ge I;KE74
200;;1907,494;Ne II;P71
800;P,r;1908,617;Tl II;JKBL96
400;P;1911,709;Pt II;SRSA92
400;;1913,790;Se I;RG34
100;;1914,698;S  I;KM93
8;;1915,100;Mn II;IV64
500;P;1916,082;Ne II;P71
250;P;1916,816;Ru II;JJLL94
120;r;1917,592;Ge I;KE74
300;;1919,190;Se I;RG34
7;;1921,250;Mn II;IV64
300;;1922,230;Cd II;SP49
40;;1928,432;Pt II;SRSA92
250;P;1929,245;Pt II;SRSA92
40;;1929,683;Pt II;SRSA92
200;r;1929,826;Ge I;KE74
300;P;1930,035;Ne II;P71
1000;P;1930,906;C  I;KE74
50;;1934,369;Pt I;SRSA92
1;;1935,190;Cs II;S81
6;P;1936,217;In II;B69
100;;1937,425;Pt I;SRSA92
400;P,r;1937,590;As I;HA85
500;P;1938,008;Ge II;KE74
200;;1938,827;Ne II;P71
500;P;1938,891;Ge II;KE74
250;P;1939,043;Ru II;JJLL94
250;P;1939,505;Ru II;JJLL94
130;l;1939,811;Pt II;SRSA92
20;;1940,032;Pt I;SRSA92
1000;P;1942,273;Hg II;SR01
150;;1944,462;Pt II;SRSA92
80;;1944,731;Ge I;KE74
100;c;1945,452;Ne II;P71
40;;1949,910;Pt II;SRSA92
300;r;1950,393;Sb I;SM02
1000;P;1951,051;W  II;EKM00
300;P;1954,706;Bi I;WBBF01
30;;1954,744;Pt II;SRSA92
80;;1955,115;Ge I;KE74
250;P;1960,049;Bi I;WBBF01
600;P;1960,894;Se I;LP77
200;;1962,013;Ge I;KE74
900;P;1962,140;W  II;EKM00
11;;1963,143;Pt I;SRSA92
50;c;1964,590;Be I;KM97
6;P;1966,711;In II;B69
13;;1969,681;Pt I;SRSA92
140;;1970,769;Co I;PT96
80;;1970,880;Ge I;KE74
30;;1971,537;Pt I;SRSA92
200;P,r;1972,620;As I;HA85
800;P,c;1973,134;Re II;WJLG97
15;;1973,794;Hg II;SR01
11;P;1977,359;In II;B69
600;;1977,524;W  II;EKM00
400;P;1977,598;Si I;RAKL67
50;;1978,844;Pt II;SRSA92
400;P;1979,206;Si I;RAKL67
25;;1979,765;Pt I;SRSA92
300;P;1979,956;Cu II;R69
300;P;1980,619;Si I;RAKL67
600;;1982,907;W  II;EKM00
300;P;1983,233;Si I;RAKL67
40;;1983,749;Pt II;SRSA92
500;P;1986,364;Si I;RAKL67
9;;1987,787;Pt I;SRSA92
10;;1987,841;Hg II;SR01
120;h;1987,849;Ge I;KE74
120;P;1988,267;Ge I;KE74
1000;P;1988,994;Si I;RAKL67
15;;1989,106;Pt I;SRSA92
900;P;1989,394;W  II;EKM00
700;;1990,531;Al II;KM91b
80;;1990,575;Pt II;SRSA92
500;;1990,863;W  II;EKM00
8;;1991,583;Pt I;SRSA92
300;;1994,317;Ag II;KLLT02
500;P;1994,839;Te I;MV75
150;P;1995,111;Se I;LP77
200;;1995,430;Cd II;SP49
11;;1995,899;Pt I;SRSA92
400;P;1996,056;Mn I;CMG64
60;c;1998,010;Be I;KM97
200;r;1998,887;Ge I;KE74
500;P;1999,511;Mn I;CMG64
150;P;1999,698;Cu II;R69
150;;2000,792;Au II;RW97
300;;2001,450;Os I;MCS75
400;P;2001,712;W  II;EKM00
1000;P;2002,028;Te I;MV75
200;P,r;2003,350;As I;HA85
500;P;2003,530;Re I;MCS75
400;;2003,730;Os I;MCS75
700;P;2003,849;Mn I;CMG64
300;;2004,810;Os I;MCS75
80;;2007,009;Ne II;P71
5;r;2007,560;Tl I;C52
140;;2007,757;Pt II;SRSA92
800;P;2008,095;W  II;EKM00
300;P;2009,982;W  II;EKM00
600;;2010,150;Os I;MCS75
250;;2010,236;W  II;EKM00
600;;2010,650;Ir I;MCS75
80;;2011,290;Ge I;AM59
1000;P;2012,000;Au I;MCS75
700;P;2012,780;Hf II;MCS75
250;;2014,238;W  II;EKM00
200;;2014,933;Pt II;SRSA92
500;P;2015,109;Mo II;SPNL01
300;P;2017,870;Re I;MCS75
1000;P;2018,140;Os I;MCS75
700;P;2019,068;Ge I;AM59
1000;;2020,260;Os;MCS75
1000;P;2020,314;Mo II;SPNL01
9;;2020,543;Pt I;SRSA92
250;P;2021,149;Bi I;WBBF01
250;P;2021,380;Au I;MCS75
200;P;2022,016;Pb I;WA68
500;;2022,350;Ir I;MCS75
500;;2022,760;Os I;MCS75
1000;P;2025,485;Zn II;GL00
80;;2025,560;Ne II;P71
2;P;2025,824;Mg I;KM91a
500;P;2026,088;W  II;EKM00
20;;2026,860;Hg II;SR01
1000;P;2028,180;Hf II;MCS75
500;;2028,230;Os I;MCS75
1000;P;2029,342;Nb II;RCL00
900;P;2029,995;W  II;EKM00
20;;2030,646;Pt I;SRSA92
30;;2032,426;Pt I;SRSA92
200;;2032,432;P  I;S80
900;P;2033,010;Nb II;RCL00
300;;2033,477;P  I;S80
900;P;2033,570;Ir I;MCS75
600;P;2034,440;Os I;MCS75
150;;2035,043;W  II;EKM00
7;;2035,799;Pt I;SRSA92
200;P;2035,854;Cu II;R69
250;P;2036,467;Pt II;SRSA92
150;P;2037,127;Cu II;R69
500;P;2038,452;Mo II;SPNL01
30;r;2039,792;Sb I;SM02
600;P;2039,842;Se I;LP77
150;;2041,575;Pt II;SRSA92
900;P,r;2041,712;Ge I;AM59
600;P,r;2043,770;Ge I;AM59
250;P;2043,802;Cu II;R69
150;;2044,587;Au II;RW97
900;P;2045,360;Os I;MCS75
400;P;2045,973;Mo II;SPNL01
500;P;2049,080;Re I;MCS75
30;;2049,169;Pt II;SRSA92
60;;2049,392;Pt I;SRSA92
60;P,r;2049,577;Sb I;SM02
300;;2049,636;W  II;EKM00
400;;2052,220;Ir I;MCS75
400;P;2052,828;Hg II;SR01
200;P;2053,284;Pb I;WA68
150;;2054,461;Ge I;AM59
100;;2054,734;Sb II;AJK89
1000;P;2055,590;Cr II;K51
50;;2056,012;Be I;KM97
100;;2057,027;Pt II;SRSA92
80;h;2057,238;Ge I;AM59
600;P;2058,132;Si I;KRA66
300;*;2058,690;Os I;MCS75
300;*;2058,780;Os I;MCS75
300;;2060,640;Ir I;MCS75
9;;2060,762;Pt I;SRSA92
20;;2061,162;Ag I;PZ01
700;P;2061,540;Cr II;K51
25;P;2061,630;I  I;KC59
300;P;2061,634;Bi I;WBBF01
400;;2061,690;Os I;MCS75
1000;P;2062,001;Zn II;GL00
400;P;2062,779;Se I;LP77
15;;2062,794;Pt I;SRSA92
400;P;2064,227;Zn II;GL00
300;r;2065,215;Ge I;AM59
500;P;2065,460;Cr II;K51
140;;2065,573;W  II;EKM00
200;;2066,364;B  I;GV72,GM62
200;;2066,646;B  I;GV72,GM62
250;;2067,186;B  I;GV72,GM62
1000;P;2067,210;Os II;MCS75
20;;2067,511;Pt I;SRSA92
400;P,r;2068,344;Sb I;SM02
1000;P,r;2068,656;Ge I;AM59
20;;2068,920;Rb II;R75
400;h;2068,937;Bi II;WBBF01
9;;2069,844;Ag I;PZ01
500;P;2070,670;Os II;MCS75
8;;2070,944;Pt I;SRSA92
8;;2070,944;Pt I;SRSA92
200;;2071,208;W  II;EKM00
11;;2071,500;Rb II;R75
20;;2072,016;Si II;S61b
30;;2072,701;Si II;S61b
80;P;2074,700;Re I;MCS75
600;P;2074,784;Se I;LP77
80;;2075,400;Pt II;SRSA92
140;;2075,590;W  II;EKM00
110;;2075,950;Rb II;R75
200;;2076,430;Ru I;K59
250;;2076,950;Os I;MCS75
250;;2078,090;Os;MCS75
14;P;2078,608;In II;SM02
600;P;2079,118;W  II;EKM00
600;P;2079,120;W  II;EKM00
500;P;2079,970;Os I;MCS75
250;P;2081,172;Te I;MV75
120;P;2081,681;Mo II;SPNL01
400;P;2082,077;Au II;RW97
100;;2082,540;Os I;MCS75
200;;2083,220;Ir I;MCS75
250;;2083,780;Ru I;K59
50;;2084,596;Pt I;SRSA92
150;;2085,466;Ne II;P71
200;P;2085,590;Re I;MCS75
200;;2085,740;Ir I;MCS75
150;;2086,021;Ge I;AM59
200;;2088,204;W  II;EKM00
1000;P;2088,820;Ir I;MCS75
400;P;2088,889;B  I;JLKK93
100;;2089,030;Os I;MCS75
140;;2089,156;W  II;EKM00
100;;2089,210;Os I;MCS75
60;P;2089,520;Mo II;MCS75
500;P;2089,570;B  I;JLKK93
200;;2090,220;Ru I;K59
11;;2090,290;Rb II;R75
200;;2090,480;W  I;MCS75
1000;P;2090,771;Ga II;IL85
200;P;2091,590;Sn I;B64
60;;2092,159;Mn I;CMG64
60;P;2092,500;Mo II;MCS75
800;;2092,630;Ir I;MCS75
100;P;2093,110;Mo II;MCS75
800;P,r;2094,258;Ge I;AM59
700;;2094,264;Al II;KM91b
400;P;2094,751;W  II;EKM00
200;;2096,106;Ne II;P71
140;;2096,180;Hf II;MCS75
120;;2096,248;Ne II;P71
200;P;2097,120;Re I;MCS75
200;;2097,448;Pt II;SRSA92
200;;2097,600;Os I;MCS75
20;r;2098,424;Sb I;SM02
150;;2098,602;W  II;EKM00
1000;P;2099,927;Zn II;GL00
200;;2100,630;Os I;MCS75
140;;2100,675;W  II;EKM00
70;P;2100,840;Mo II;MCS75
150;;2101,540;W  I;MCS75
50;;2101,598;Pt II;SRSA92
10;;2101,684;Pt I;SRSA92
10;;2101,684;Pt I;SRSA92
200;;2102,166;Zn II;GL00
70;;2103,345;Pt I;SRSA92
30;;2103,780;Pt II;SRSA92
30;;2103,780;Pt II;SRSA92
40;;2104,290;Mo II;MCS75
90;;2105,824;Ge I;AM59
90;;2106,187;W  II;EKM00
40;;2108,020;Mo II;MCS75
50;;2109,220;Re I;MCS75
600;P;2109,438;Nb II;RCL00
60;;2109,585;Mn I;CMG64
8;;2109,663;Pt I;SRSA92
200;P;2110,217;Bi I;WBBF01
80;;2110,323;W  II;EKM00
500;P;2110,685;Au II;RW97
150;;2112,680;Ir I;MCS75
300;P,r;2113,825;Ag II;KLLT02
60;;2115,582;Pt II;SRSA92
140;P;2116,670;Yb II;M67
70;;2117,660;Os I;MCS75
150;;2117,960;Os I;MCS75
130;;2118,874;W  II;EKM00
250;;2119,790;Os;MCS75
150;;2121,576;W  II;EKM00
70;;2123,840;Os I;MCS75
500;;2125,216;Nb II;RCL00
11;;2125,250;Rb II;R75
300;;2126,550;Nb II;RCL00
150;P;2126,740;Yb II;M67
800;P;2126,810;Ir II;KM78
80;;2127,423;Pt II;SRSA92
250;;2127,940;Ir I;MCS75
25;;2128,588;Pt I;SRSA92
90;;2128,634;Pt I;SRSA92
60;;2130,708;Pt II;SRSA92
500;;2131,183;Nb II;RCL00
120;;2133,600;Bi I;WBBF01
7;;2135,163;Pt I;SRSA92
200;P;2135,465;P  I;S80
600;P;2135,981;Cu II;R69
400;P;2136,182;P  I;S80
200;;2137,110;Os I;MCS75
1000;P;2138,574;Zn I;GL00
600;P;2139,040;Re II;MCS75
40;P,r;2139,698;Sb I;SM02
500;;2140,130;Ta II;MCS75
250;P;2142,740;Re II;MCS75
700;P;2142,822;Te I;MV75
300;;2143,830;Rb II;R75
130;u;2144,212;Pt I;SRSA92
900;P;2144,246;Pt II;SRSA92
1000;P,r;2144,408;Cd II;SP49
40;P,r;2144,841;Sb I;SM02
600;P;2146,870;Ta II;MCS75
120;P;2147,260;Te I;MV75
200;;2148,220;Ir I;MCS75
400;P;2149,145;P  I;S80
80;;2149,970;Os;MCS75
150;;2150,540;Ir I;MCS75
300;;2150,620;Ta II;MCS75
80;P;2150,844;Sn II;B64
600;P;2152,680;Ir II;KM78
30;P;2152,840;Sr II;MCS75
150;P;2152,940;P  I;S80
50;;2153,558;W  II;EKM00
300;P;2154,080;P  I;S80
90;;2154,590;Os I;MCS75
150;;2155,810;Ir I;MCS75
70;;2156,670;Re I;MCS75
50;;2157,796;W  II;EKM00
40;;2157,840;Os I;MCS75
500;P;2158,050;Ir I;MCS75
40;;2158,530;Os I;MCS75
14;;2159,864;Te I;MV75
80;;2161,000;Os;MCS75
20;;2161,600;Yb II;M67
800;P;2162,250;At I;M64a
120;;2162,880;Ir I;MCS75
600;P;2164,188;Se I;LP77
250;;2165,010;Ta II;MCS75
130;P;2165,090;Cu I;S48
20;;2165,211;Pt I;SRSA92
150;P;2165,553;Ni II;S70
30;P;2165,960;Sr II;MCS75
90;;2166,316;W  II;EKM00
110;;2166,900;Os I;MCS75
40;;2167,750;Os I;MCS75
90;P;2167,940;Re I;MCS75
300;;2169,096;Ni II;S70
1000;P;2169,420;Ir II;MCS75
150;P,r;2170,005;Pb I;WA68
100;;2170,855;Sb II;AJK89
70;;2171,650;Os I;MCS75
300;P;2174,666;Ni II;S70
200;;2174,685;Pt I;SRSA92
50;c;2174,986;Be I;KM97
60;;2175,103;Be I;KM97
250;;2175,147;Ni II;S70
250;;2175,240;Ir I;MCS75
600;P,r;2175,818;Sb I;SM02
60;;2176,210;Re I;MCS75
300;;2178,030;Ta II;MCS75
30;;2178,081;Fe I;NJLT94
150;;2178,170;Ir I;MCS75
150;P;2178,940;Cu I;S48
100;P,r;2179,190;Sb I;SM02
500;;2179,410;Cu II;R69
130;;2180,473;Ni II;S70
11;;2180,504;Pt I;SRSA92
150;P;2181,720;Cu I;S48
500;;2182,710;Ta II;MCS75
60;;2182,900;W  I;MCS75
130;;2184,605;Ni II;S70
30;;2184,680;Os I;MCS75
400;P;2185,504;Ni II;S70
50;P;2185,710;Yb II;M67
600;P;2186,930;Bi II;DLW02
300;;2187,430;Ir II;MCS75
500;;2189,630;Cu II;R69
200;;2190,000;K  II;D26
100;;2190,322;Pt II;SRSA92
200;;2190,380;Ir II;MCS75
500;P;2192,090;Ni II;S70
600;P;2192,268;Cu II;R69
200;;2193,200;Ta II;MCS75
200;;2193,605;Co II;PRUJ98
500;;2193,880;Ta II;MCS75
110;P;2194,390;Os II;MCS75
30;;2194,528;W  II;EKM00
1000;;2194,557;Cd II;SP49
90;P,h;2195,540;Lu II;MCS75
600;P;2196,030;Ta II;MCS75
;;2197,787;Ca II;ER56
130;P,r;2198,714;Ge I;AM59
200;P;2199,346;Sn I;B64
150;;2199,580;Cu I;S48
600;P;2199,670;Ta II;MCS75
100;;2201,409;Ni II;S70
30;;2202,223;Pt I;SRSA92
40;;2202,466;Pt II;SRSA92
500;P;2203,534;Pb II;WRSH74
80;P;2204,483;W  II;EKM00
500;P;2204,960;Ir II;KM78
800;P;2205,548;Ni II;S70
700;P;2206,715;Ni II;S70
200;;2207,140;Ta II;MCS75
400;P;2207,978;Si I;RA65
150;;2208,090;Ir II;MCS75
120;P,r;2208,430;Sb I;SM02
;;2208,611;Ca II;ER56
11;;2208,806;Mn I;CMG64
40;;2209,504;Pt II;SRSA92
300;P;2209,660;Sn I;B64
600;*  P,d;2210,030;Ta II;MCS75
600;*  P;2210,190;Ta II;MCS75
500;;2210,268;Cu II;R69
5;r;2210,710;Tl I;C52
60;;2210,820;Hf II;MCS75
500;P;2210,894;Si I;RA65
300;P;2211,744;Si I;RA65
20;;2213,855;Mn I;CMG64
400;h;2214,031;Bi II;DLW02
1000;P,c;2214,275;Re II;WJLG97
40;;2214,580;Re I;MCS75
150;;2214,580;Cu I;S48
15;;2215,630;Te I;MV75
1000;P;2216,482;Ni II;S70
500;P;2216,669;Si I;RA65
110;;2217,080;Rb II;R75
400;P;2218,057;Si I;RA65
500;P;2218,108;Cu II;R69
80;;2220,370;Ir I;MCS75
130;;2220,402;Ni II;S70
30;;2221,837;Mn I;CMG64
13;;2222,613;Pt I;SRSA92
150;;2222,957;Ni II;S70
40;P;2224,460;Yb II;M67
20;;2224,711;Hg II;SR01
120;;2225,009;Pt II;SRSA92
200;P;2225,700;Cu I;S48
30;;2226,420;Re I;MCS75
150;;2227,780;Cu I;S48
120;P;2228,203;Bi I;WBBF01
200;;2228,915;Au II;RW97
250;P;2230,080;Cu I;S48
600;P;2230,602;Bi I;WBBF01
400;P;2231,591;Pd II;LLJ94
40;;2232,973;Pt II;SRSA92
40;;2234,610;Os I;MCS75
12;;2234,926;Pt I;SRSA92
15;;2235,440;Re I;MCS75
600;P;2239,480;Ta II;MCS75
600;P;2240,897;Pt II;SRSA92
40;;2241,229;Pt II;SRSA92
600;;2242,618;Cu II;R69
400;P;2242,690;Ir II;KM78
25;;2243,045;Y  II;NJK91
300;;2243,449;Ag II;KLLT02
1000;P;2244,010;At I;M64a
250;P;2244,260;Cu I;S48
14;;2244,977;Pt I;SRSA92
400;P;2245,524;Pt II;SRSA92
300;P;2246,057;Sn I;B64
700;P,r;2246,412;Ag II;KLLT02
300;P;2246,522;Pt II;SRSA92
700;P;2247,002;Cu II;R69
40;;2247,482;Pt II;SRSA92
400;;2248,562;Au II;RW97
300;P,r;2248,749;Ag II;KLLT02
30;P;2248,758;W  II;EKM00
15;;2249,308;Pt I;SRSA92
60;;2249,308;Pt II;SRSA92
200;;2249,790;Ta II;MCS75
50;;2249,800;W  I;MCS75
11;;2249,899;Pt I;SRSA92
500;;2250,760;Ta II;MCS75
50;;2251,511;Pt II;SRSA92
30;;2251,808;Pt II;SRSA92
40;;2252,150;Os I;MCS75
10;;2252,786;Hg II;SR01
120;;2253,380;Ir I;MCS75
40;;2254,010;Hf II;MCS75
120;;2255,100;Ir I;MCS75
5;;2255,507;Te I;MV75
60;;2255,530;Ru I;K59
8;;2255,730;Re I;MCS75
80;;2255,810;Ir I;MCS75
250;P;2255,850;Os II;MCS75
15;;2256,190;Re I;MCS75
200;;2256,745;Co II;PRUJ98
90;;2256,760;La II;MCS75
200;;2258,710;Ta II;MCS75
80;;2258,860;Ir I;MCS75
20;P;2259,034;Te I;MV75
30;;2259,510;Fe I;NJLT94
60;;2260,294;Hg II;SR01
400;;2261,420;Ta II;MCS75
400;P;2262,223;Hg II;SR01
400;;2262,300;Ta II;MCS75
120;r;2262,483;Sb I;SM02
600;P;2262,719;Pt II;SRSA92
200;;2263,080;Cu I;S48
700;P;2263,627;Au II;RW97
10;;2263,634;Hg II;SR01
50;;2263,861;Pt II;SRSA92
40;;2264,390;Re I;MCS75
150;;2264,461;Ni II;S70
50;;2264,600;Os I;MCS75
50;;2264,610;Ir I;MCS75
1000;P;2265,018;Cd II;SP49
5;;2265,536;Te I;MV75
80;P;2266,016;Sn II;B64
60;;2266,330;Ir I;MCS75
15;;2267,650;Cs II;S81
15;;2268,838;Pt I;SRSA92
60;;2268,900;Ir I;MCS75
300;P;2268,930;Sn I;B64
40;P;2269,096;Al I;KM91b
20;;2269,690;Mo II;MCS75
30;;2270,170;Os I;MCS75
300;P;2270,214;Ni II;S70
40;;2271,619;Pt II;SRSA92
300;;2271,850;Ta II;MCS75
70;;2272,091;Ru I;K59
400;;2272,590;Ta II;MCS75
8;;2273,840;Cs II;S81
50;;2274,382;Pt I;SRSA92
40;;2274,620;Re I;MCS75
12;;2274,841;Pt I;SRSA92
900;P,c;2275,253;Re II;WJLG97
120;;2275,462;Ca I;R68
70;;2277,160;Hf II;MCS75
130;;2277,282;Ni II;S70
60;;2277,580;W  I;MCS75
130;;2278,770;Ni II;S70
70;;2279,582;Ru I;K59
80;;2279,850;Ta I;MCS75
25;;2279,967;Ti I;F91
300;P;2279,981;Ag II;KLLT02
150;P;2281,020;Ir II;MCS75
70;;2281,194;Pt II;SRSA92
30;;2281,620;Re I;MCS75
200;P;2282,260;Os II;MCS75
200;;2283,522;Co II;PRUJ98
30;;2283,670;Os I;MCS75
300;;2285,250;Ta II;MCS75
1000;P;2286,159;Co II;PRUJ98
40;;2286,439;Pt II;SRSA92
250;;2286,590;Ta II;MCS75
300;;2286,681;Sn I;B64
60;;2287,364;Pt II;SRSA92
50;;2287,510;Re I;MCS75
800;P,r;2288,022;Cd I;BA56
50;P,r;2288,120;As I;HA85
400;P;2288,205;Pt II;SRSA92
400;;2289,160;Ta II;MCS75
15;;2289,277;Pt I;SRSA92
200;;2289,987;Ni I;LBT93
60;;2291,710;Rb II;R75
200;;2291,991;Co II;PRUJ98
60;;2292,399;Pt I;SRSA92
30;;2292,525;Fe I;NJLT94
300;;2293,390;Co II;PRUJ98
250;;2293,840;Cu I;S48
50;;2294,490;Re I;MCS75
60;d;2294,490;W  I;MCS75
110;;2295,680;Nb II;RCL00
700;P;2296,516;Pd II;LLJ94
50;;2298,050;Ir I;MCS75
1000;P;2298,058;Tl II;JKBL96
60;;2298,090;Re II;MCS75
60;;2298,169;Fe I;NJLT94
7;;2299,770;Re I;MCS75
30;;2300,142;Fe I;NJLT94
50;;2300,500;Ir I;MCS75
80;;2300,781;Ni I;LBT93
300;;2301,403;Co II;PRUJ98
30;;2302,307;Pt II;SRSA92
11;;2302,990;Re I;MCS75
150;;2302,996;Ni II;S70
150;;2304,220;Ir I;MCS75
20;P;2304,247;Ba II;KL99
250;;2304,684;Au II;RW97
25;;2305,674;Ti I;F91
6;P,c;2306,046;In II;PC38,B69
120;r;2306,507;Sb I;SM02
12;;2306,540;Re I;MCS75
1;;2306,860;In I;P38
800;P;2307,860;Co II;PRUJ98
25;;2308,044;Pt I;SRSA92
25;;2308,310;Os I;MCS75
50;;2308,930;Ir I;MCS75
120;;2309,010;Co I;PT96
250;P;2310,961;Ni I;LBT93
500;P;2310,963;Pt II;SRSA92
1000;P,r;2311,463;Sb I;SM02
500;P;2311,604;Co II;PRUJ98
200;;2312,344;Ni I;LBT93
1000;P;2312,766;Cd II;SP49
50;;2313,170;W  I;MCS75
150;;2313,656;Ni I;LBT93
25;;2313,750;Os II;MCS75
150;;2313,983;Ni I;LBT93
500;P;2314,056;Co II;PRUJ98
300;;2314,975;Co II;PRUJ98
9;;2315,502;Pt I;SRSA92
150;;2315,650;Na II;W71
7;;2315,980;Tl I;MCS75
150;P;2316,039;Ni II;S70
200;;2317,034;Ag II;KLLT02
200;;2317,070;Co II;PRUJ98
150;;2317,165;Ni I;LBT93
400;;2317,230;Sn I;B64
500;h;2317,300;Br II;R58
40;;2317,784;Ru I;K59
40;;2318,297;Pt I;SRSA92
30;;2319,887;Pt II;SRSA92
300;P;2320,034;Ni I;LBT93
400;P,r;2320,245;Ag II;KLLT02
8;;2320,810;Yb II;M67
200;;2321,074;Cd II;SP49
250;;2321,383;Ni I;LBT93
50;;2321,630;W  I;MCS75
70;;2322,470;Hf II;MCS75
15;;2322,490;Re I;MCS75
40;;2322,580;Rh I;MCS75
110;;2323,145;Co I;PT96
40;;2323,250;Hf II;MCS75
300;;2324,321;Co II;PRUJ98
300;P,r;2324,667;Ag II;KLLT02
40;;2324,890;Hf II;MCS75
150;;2325,802;Ni I;LBT93
200;;2326,100;Co II;PRUJ98
30;;2326,339;Pt II;SRSA92
500;;2326,473;Co II;PRUJ98
60;;2327,396;Fe II;NLTH91
10;;2329,836;Li II;HM59
110;;2329,970;Ni I;LBT93
60;;2331,308;Fe II;NLTH91
